feature1,feature2,feature3,feature4,feature5,feature6,feature7,feature8,feature9,feature10,feature11,feature12,labels
0.015544041,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000718294,1.0,0.0,0
0.02072539,0.125,0.0,0.0,0.02380952,0.0,0.0,0.0,0.0625,0.004713805,0.0,0.0,0
0.06217617,0.0,0.04255319,0.0,0.04761905,0.0,0.0,0.00862069,0.171875,0.0169248,0.0,0.1290127,0
0.01554404,0.25,0.0,0.0,0.02380952,0.02380952,0.0,0.0,0.109375,0.05845118,0.0,0.1397638,0
0.062176166,0.0,0.021276596,0.0,0.047619048,0.0,0.0,0.025862069,0.203125,0.024107744,0.0,0.043004249,0
0.051813472,0.25,0.0,0.0,0.071428571,0.071428571,0.0,0.137931034,0.015625,0.009786756,0.0,0.0,0
0.015544041,0.0,0.021276596,0.0,0.023809524,0.0,0.0,0.0,0.125,0.002783389,1.0,0.0,0
0.03626943,0.125,0.0,0.0,0.04761905,0.0,0.0,0.02586207,1.0,0.4012121,0.0,0.06988191,0
0.03108808,0.25,0.0,0.0,0.02380952,0.02380952,0.0,0.00862069,0.09375,0.006734007,0.0,0.0,0
0.015544041,0.125,0.0,0.0,0.047619048,0.0,0.0,0.017241379,0.359375,0.039147026,0.0,0.0,1
0.01036269,0.375,0.0,0.0,0.0,0.07142857,0.0,0.02586207,0.375,0.1179798,0.0,0.0,0
0.025906736,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.1875,0.014545455,0.0,0.0,1
0.02072539,0.125,0.0,0.0,0.02380952,0.0,0.0,0.03448276,0.453125,0.04870932,0.0,0.0,0
0.103626943,0.125,0.127659574,0.0,0.023809524,0.0,0.0,0.00862069,0.15625,0.001750842,0.0,0.159730077,0
0.1450777,0.125,0.04255319,0.0,0.04761905,0.0,0.0,0.0,0.375,0.08502806,0.0,0.01927777,0
0.04663212,0.25,0.0212766,0.0,0.0,0.07142857,0.0,0.00862069,0.1875,0.02204265,0.0,0.0,0
0.04663212,0.25,0.0,0.0,0.0,0.02380952,0.0,0.01724138,0.46875,0.08579125,0.0,0.111811,0
0.04663212,0.375,0.0,0.0,0.07142857,0.07142857,0.0,0.02586207,0.375,0.1179798,0.0,0.05590552,0
0.010362694,0.0,0.0,0.0,0.023809524,0.0,0.0,0.00862069,0.03125,0.005611672,0.0,0.186351747,0
0.005181347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.046875,0.06994388,0.0,0.0,1
0.01554404,0.125,0.04255319,0.0,0.02380952,0.0,0.0,0.01724138,0.21875,0.06895623,0.0,0.1397638,0
0.025906736,0.125,0.021276596,0.0,0.023809524,0.0,0.0,0.034482759,0.21875,0.084624018,0.0,0.279527621,0
0.06735751,0.125,0.08510638,0.0,0.02380952,0.0,0.0,0.00862069,0.34375,0.2409428,0.0,0.1197975,0
0.05699482,0.25,0.0,0.25,0.0,0.02380952,0.0,0.01724138,0.28125,0.02065095,0.0,0.0,0
0.020725389,0.125,0.021276596,0.0,0.047619048,0.0,0.0,0.017241379,0.078125,0.01687991,0.0,0.0,0
0.03626943,0.125,0.0212766,0.0,0.02380952,0.0,0.0,0.00862069,0.140625,0.02792368,0.0,0.0,0
0.1761658,0.375,0.1276596,0.0,0.02380952,0.04761905,0.0,0.0,0.03125,0.03640853,0.0,0.2236221,0
0.01036269,0.0,0.0,0.0,0.04761905,0.0,0.0,0.0,0.109375,0.02065095,1.0,0.0,0
0.01554404,0.25,0.0,0.0,0.0,0.07142857,0.0,0.0,0.09375,0.01441077,0.0,0.0,0
0.015544041,0.125,0.0,0.0,0.095238095,0.0,0.0,0.068965517,0.09375,0.028013468,0.0,0.13976381,0
0.08290155,0.125,0.0,0.0,0.02380952,0.0,0.0,0.04310345,0.375,0.01373737,0.0,0.0328856,0
0.03108808,0.375,0.0,0.0,0.0,0.02380952,0.0,0.0,0.046875,0.03721661,0.0,0.0,0
0.01036269,0.375,0.0,0.0,0.0,0.07142857,0.0,0.02586207,0.375,0.1179798,0.0,0.0,1
0.129533679,0.5,0.042553191,0.0,0.0,0.19047619,0.0,0.0,0.90625,0.104826038,0.0,0.086008499,0
0.06217617,0.125,0.0212766,0.0,0.02380952,0.0,0.0,0.0,0.734375,0.06518519,0.0,0.04300425,0
0.0984456,0.125,0.04255319,0.0,0.0,0.0,0.0,0.0,0.15625,0.005925926,0.0,0.08385829,0
0.1088083,0.125,0.1276596,0.0,0.0952381,0.0,0.0,0.01724138,0.0625,0.02594837,0.0,0.5590552,0
0.020725389,0.125,0.021276596,0.0,0.023809524,0.023809524,0.0,0.034482759,0.15625,0.029315376,0.0,0.111811048,0
0.041450777,0.0,0.042553191,0.0,0.023809524,0.0,0.0,0.00862069,0.1875,0.072457912,0.0,0.186351747,0
0.025906736,0.125,0.0,0.0,0.023809524,0.0,0.0,0.025862069,0.6875,0.135443322,0.0,0.0,0
0.088082902,0.25,0.042553191,0.0,0.0,0.0,0.0,0.0,0.1875,0.014545455,0.0,0.0,0
0.020725389,0.25,0.0,0.0,0.023809524,0.023809524,0.0,0.00862069,0.125,0.008305275,1.0,0.0,0
0.01036269,0.0,0.0,0.0,0.0,0.0,0.0,0.00862069,0.140625,0.04282828,0.0,0.0,0
0.03108808,0.25,0.0,0.25,0.0,0.02380952,0.0,0.01724138,0.203125,0.009472503,0.0,0.0,0
0.01036269,0.25,0.0,0.0,0.0,0.02380952,0.0,0.02586207,0.375,0.1179798,0.0,0.0,1
0.01036269,0.125,0.0,0.0,0.04761905,0.0,0.0,0.02586207,0.265625,0.02500561,0.0,0.1863517,0
0.04145078,0.0,0.04255319,0.0,0.07142857,0.0,0.0,0.01724138,0.125,0.02945006,0.0,0.1863517,0
0.041450777,0.0,0.042553191,0.0,0.023809524,0.0,0.0,0.00862069,0.046875,0.001346801,0.0,0.310586245,0
0.06735751,0.125,0.06382979,0.0,0.07142857,0.02380952,0.0,0.01724138,0.125,0.02945006,0.0,0.1996626,0
0.015544041,0.125,0.0,0.0,0.023809524,0.023809524,0.0,0.0,0.1875,0.019393939,0.0,0.0,0
0.202072539,0.25,0.170212766,0.0,0.047619048,0.238095238,0.0,0.0,0.515625,0.019483726,0.0,0.237598478,0
0.031088083,0.25,0.0,0.041666667,0.023809524,0.023809524,0.0,0.0,0.609375,0.124893378,0.0,0.079865034,0
0.020725389,0.125,0.0,0.0,0.0,0.0,0.0,0.025862069,0.0,0.001346801,0.0,0.0,0
0.02072539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0625,0.001391695,0.5,0.0,0
0.046632124,0.125,0.085106383,0.0,0.047619048,0.0,0.4,0.00862069,0.171875,0.066891134,0.0,0.167716572,0
0.01036269,0.125,0.0,0.0,0.02380952,0.0,0.0,0.0,0.1875,0.01701459,0.0,0.1863517,1
0.041450777,0.0,0.042553191,0.0,0.023809524,0.0,0.0,0.00862069,0.1875,0.072457912,0.0,0.124234498,0
0.046632124,0.125,0.063829787,0.0,0.023809524,0.0,0.0,0.00862069,0.234375,0.007003367,0.0,0.111811048,0
0.05181347,0.125,0.0212766,0.0,0.0,0.0,0.0,0.0,0.046875,0.03721661,0.0,0.0,0
0.01036269,0.125,0.0,0.0,0.0,0.0,0.0,0.00862069,0.34375,0.2409428,0.0,0.0,1
0.020725389,0.125,0.021276596,0.0,0.0,0.0,0.0,0.0,0.0,0.00026936,0.0,0.0,0
0.02072539,0.125,0.0212766,0.0,0.0,0.0,0.0,0.0,0.21875,0.008305275,1.0,0.0,0
0.03626943,0.25,0.0212766,0.0,0.02380952,0.02380952,0.0,0.02586207,0.1875,0.02015713,0.0,0.0,0
0.041450777,0.0,0.0,0.0,0.023809524,0.0,0.0,0.00862069,0.3125,0.024960718,0.0,0.124234498,0
0.01036269,0.0,0.0,0.0,0.02380952,0.0,0.0,0.01724138,0.328125,0.04399551,0.0,0.1863517,0
0.2746114,0.375,0.2340426,0.0,0.1904762,0.04761905,0.0,0.0,0.0625,0.01414141,0.0,0.2174104,0
0.056994819,0.125,0.0,0.0,0.071428571,0.0,0.0,0.00862069,0.328125,0.057373737,0.0,0.0,0
0.01554404,0.0,0.0212766,0.0,0.04761905,0.0,0.0,0.03448276,0.1875,0.04826038,0.0,0.0,0
0.14507772,0.0,0.0,0.0,0.357142857,0.0,0.0,0.103448276,0.046875,0.010819304,0.0,0.0,0
0.015544041,0.0,0.042553191,0.0,0.0,0.0,0.0,0.060344828,0.015625,0.008978676,0.0,0.13976381,0
0.020725389,0.125,0.042553191,0.0,0.095238095,0.0,0.0,0.051724138,0.125,0.057508418,0.0,0.111811048,0
0.238342,0.125,0.4893617,0.0,0.1666667,0.0,0.0,0.02586207,0.078125,0.03501684,0.0,0.5352657,0
0.015544041,0.125,0.0,0.0,0.023809524,0.0,0.0,0.0,0.09375,0.001167228,0.0,0.0,0
0.020725389,0.0,0.021276596,0.0,0.071428571,0.0,0.0,0.017241379,0.1875,0.035555556,0.0,0.0,0
0.02590674,0.125,0.0212766,0.0,0.02380952,0.0,0.0,0.06896552,0.1875,0.04790123,0.0,0.0,0
0.03626943,0.25,0.0212766,0.0,0.02380952,0.02380952,0.0,0.05172414,0.296875,0.02945006,0.0,0.0,0
0.02072539,0.125,0.0212766,0.0,0.04761905,0.0,0.0,0.03448276,0.09375,0.01503928,0.0,0.0,0
0.0880829,0.375,0.0212766,0.0,0.02380952,0.02380952,0.0,0.0,0.171875,0.007676768,0.0,0.03105863,0
0.031088083,0.125,0.063829787,0.0,0.047619048,0.0,0.0,0.00862069,0.328125,0.057373737,0.0,0.159730069,0
0.015544041,0.25,0.0,0.0,0.0,0.023809524,0.0,0.0,0.078125,0.022716049,0.0,0.0,0
0.015544041,0.125,0.0,0.0,0.023809524,0.023809524,0.0,0.00862069,0.09375,0.008529742,0.0,0.0,0
0.03626943,0.25,0.0,0.0,0.0,0.0,0.0,0.01724138,0.0625,0.02015713,0.0,0.0,0
0.015544041,0.25,0.021276596,0.0,0.023809524,0.023809524,0.0,0.017241379,0.109375,0.021189675,0.0,0.0,0
0.01554404,0.0,0.0212766,0.0,0.02380952,0.0,0.0,0.01724138,0.140625,0.01652076,0.0,0.0,0
0.04663212,0.125,0.06382979,0.0,0.0,0.0,0.0,0.0,0.015625,0.001975309,0.0,0.111811,1
0.04145078,0.125,0.0212766,0.0,0.02380952,0.0,0.0,0.09482759,0.046875,0.01212121,0.0,0.0,0
0.05181347,0.125,0.06382979,0.0,0.07142857,0.0,0.0,0.00862069,0.1875,0.02819304,0.0,0.1016464,0
0.020725389,0.125,0.0,0.0,0.0,0.0,0.0,0.025862069,0.0,0.001346801,0.0,0.0,0
0.06735751,0.125,0.0,0.0,0.04761905,0.04761905,0.0,0.01724138,0.4375,0.008260382,0.0,0.0,0
0.01554404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.046875,0.002020202,1.0,0.0,0
0.020725389,0.125,0.042553191,0.0,0.047619048,0.0,0.0,0.051724138,0.25,0.019708193,0.0,0.111811048,0
0.020725389,0.125,0.021276596,0.0,0.0,0.0,0.0,0.068965517,0.265625,0.12,0.0,0.0,0
0.01036269,0.125,0.0,0.0,0.0,0.0,0.0,0.04310345,0.46875,0.1582492,0.0,0.0,1
0.0984456,0.25,0.06382979,0.0,0.0,0.02380952,0.0,0.0,0.203125,0.1151515,1.0,0.05590552,0
0.04145078,0.25,0.0,0.0,0.04761905,0.02380952,0.0,0.0,0.375,0.02886644,0.0,0.0,0
0.2953368,0.375,0.0,0.0,0.0,0.2142857,0.0,0.0,0.03125,0.01867565,0.0,0.0,0
0.01036269,0.125,0.0212766,0.0,0.02380952,0.0,0.0,0.07758621,0.171875,0.01131313,0.0,0.0,0
0.01554404,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0625,0.003995511,0.0,0.0,0
0.088082902,0.25,0.0,0.0,0.0,0.023809524,0.0,0.0,0.1875,0.014545455,0.0,0.093175892,0
0.03108808,0.125,0.04255319,0.0,0.07142857,0.0,0.0,0.0,0.15625,0.05701459,0.0,0.2395951,0
0.03626943,0.125,0.021276596,0.0,0.0,0.0,0.0,0.017241379,0.0,0.000852974,0.0,0.069881905,0
0.025906736,0.25,0.0,0.0,0.023809524,0.023809524,0.0,0.017241379,0.15625,0.02325477,0.0,0.0,0
0.020725389,0.125,0.0,0.0,0.047619048,0.0,0.0,0.017241379,0.359375,0.021010101,0.0,0.0,0
0.020725389,0.0,0.0,0.0,0.047619048,0.0,0.0,0.0,0.078125,0.004175084,1.0,0.111811048,0
0.046632124,0.125,0.0,0.0,0.0,0.0,0.0,0.129310345,0.140625,0.014231201,0.0,0.111811048,0
0.1243523,0.125,0.1276596,0.0,0.0,0.0,0.0,0.01724138,0.171875,0.02792368,0.0,0.111811,0
0.015544041,0.125,0.0,0.0,0.023809524,0.0,0.0,0.068965517,0.09375,0.028013468,0.0,0.13976381,0
0.07772021,0.125,0.1702128,0.0,0.07142857,0.0,0.0,0.00862069,0.1875,0.02819304,0.0,0.2445867,0
0.02590674,0.125,0.0212766,0.0,0.07142857,0.0,0.0,0.03448276,0.109375,0.05845118,0.0,0.1863517,0
0.015544041,0.125,0.021276596,0.0,0.071428571,0.0,0.0,0.017241379,0.828125,0.22698092,0.0,0.0,0
0.020725389,0.125,0.0,0.0,0.0,0.0,0.0,0.025862069,0.0,0.001346801,0.0,0.0,0
0.02590674,0.0,0.04255319,0.0,0.02380952,0.0,0.0,0.0,0.046875,0.01333333,0.0,0.09317589,0
0.03626943,0.25,0.0,0.0,0.071428571,0.023809524,0.0,0.025862069,0.59375,0.009113356,0.0,0.0,1
0.01036269,0.125,0.0,0.0,0.0,0.0,0.0,0.02586207,0.375,0.1179798,0.0,0.0,0
0.02072539,0.125,0.0212766,0.0,0.02380952,0.0,0.0,0.0,0.1875,0.02976431,0.0,0.111811,0
0.1865285,0.125,0.4680851,0.0,0.04761905,0.0,0.0,0.01724138,0.046875,0.002514029,0.0,0.3928496,0
0.031088083,0.125,0.042553191,0.0,0.047619048,0.0,0.0,0.0,0.03125,0.00345679,0.0,0.159730077,0
0.119171,0.125,0.1914894,0.0,0.02380952,0.0,0.0,0.00862069,0.140625,0.0372615,0.0,0.4891733,0
0.05181347,0.25,0.0212766,0.0,0.02380952,0.02380952,0.0,0.00862069,0.28125,0.02599327,0.0,0.0,0
0.04145078,0.125,0.0212766,0.0,0.0,0.0,0.0,0.0,0.1875,0.02671156,0.0,0.0,0
0.046632124,0.25,0.0,0.0,0.0,0.095238095,0.0,0.0,0.90625,0.104826038,0.0,0.111811048,0
0.08290155,0.125,0.04255319,0.0,0.0,0.0,0.0,0.0,0.15625,0.005925926,0.0,0.09865681,0
0.01036269,0.0,0.0212766,0.0,0.02380952,0.0,0.0,0.0,0.109375,0.03681257,0.0,0.0,0
0.08290155,0.25,0.0212766,0.0,0.0,0.0,0.0,0.01724138,0.1875,0.01117845,0.0,0.0,0
0.02072539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09375,0.05705948,0.0,0.0,0
0.04663212,0.125,0.04255319,0.0,0.02380952,0.0,0.0,0.02586207,0.0625,0.009607183,0.0,0.05590552,0
0.051813472,0.125,0.0,0.0,0.023809524,0.095238095,0.0,0.0,0.03125,0.004309764,0.5,0.0,0
0.031088083,0.125,0.021276596,0.0,0.023809524,0.0,0.0,0.017241379,0.0625,0.013782267,0.0,0.0,0
0.046632124,0.0,0.085106383,0.0,0.071428571,0.0,0.0,0.025862069,0.078125,0.024421998,0.0,0.391338669,0
0.01554404,0.125,0.0,0.0,0.07142857,0.0,0.0,0.00862069,0.1875,0.1076094,0.0,0.0,0
0.01554404,0.125,0.0,0.125,0.02380952,0.0,0.0,0.01724138,0.328125,0.04399551,0.0,0.0,0
0.02590674,0.25,0.0,0.0,0.0,0.02380952,0.0,0.01724138,0.046875,0.008484848,0.0,0.0,0
0.02072539,0.125,0.0212766,0.0,0.07142857,0.0,0.0,0.03448276,0.109375,0.05845118,0.0,0.0,0
0.01554404,0.125,0.0,0.0,0.04761905,0.0,0.0,0.00862069,0.203125,0.02078563,0.0,0.0,0
0.03108808,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.1875,0.03402918,0.0,0.0,0
0.051813472,0.125,0.0,0.0,0.023809524,0.0,0.0,0.043103448,0.078125,0.004489338,0.0,0.0,0
0.03626943,0.0,0.021276596,0.0,0.023809524,0.0,0.0,0.017241379,0.21875,0.012615039,0.0,0.069881905,0
0.09326425,0.125,0.0212766,0.2083333,0.4047619,0.0,0.0,0.02586207,1.0,0.4012121,0.0,0.02942396,0
0.03626943,0.125,0.063829787,0.0,0.047619048,0.047619048,0.0,0.0,0.0625,0.042020202,0.0,0.13976381,0
0.0984456,0.125,0.0,0.0,0.02380952,0.02380952,0.0,0.05172414,0.328125,0.02873176,0.0,0.0,0
0.015544041,0.125,0.0,0.0,0.0,0.023809524,0.0,0.00862069,0.09375,0.005342312,1.0,0.0,0
0.01554404,0.125,0.0,0.0,0.02380952,0.0,0.0,0.04310345,0.3125,0.05113356,0.0,0.0,0
0.020725389,0.125,0.021276596,0.0,0.0,0.0,0.0,0.0,0.0,0.00026936,0.0,0.0,0
0.0880829,0.125,0.0,0.0,0.02380952,0.0,0.0,0.03448276,0.3125,0.01526375,0.0,0.09317589,0
0.09326425,0.25,0.0212766,0.0,0.02380952,0.0,0.0,0.01724138,0.21875,0.01939394,0.0,0.02942396,0
0.03626943,0.25,0.0212766,0.04166667,0.02380952,0.0,0.0,0.01724138,0.359375,0.1034343,0.0,0.0,1
0.134715,0.125,0.08510638,0.0,0.02380952,0.0,0.0,0.01724138,0.40625,0.04098765,0.0,0.06211724,0
0.01554404,0.125,0.0,0.0,0.0,0.0,0.0,0.03448276,0.171875,0.03676768,0.0,0.0,0
0.02590674,0.0,0.0212766,0.0,0.0,0.0,0.0,0.06896552,0.234375,0.01468013,0.0,0.0,0
0.03108808,0.125,0.08510638,0.0,0.02380952,0.0,0.0,0.0,0.140625,0.01243547,0.0,0.2395951,1
0.082901554,0.125,0.042553191,0.0,0.0,0.0,0.0,0.017241379,0.140625,0.002289562,0.0,0.0,0
0.07253886,0.0,0.042553191,0.0,0.023809524,0.0,0.0,0.025862069,0.390625,0.004489338,0.0,0.186351728,0
0.02072539,0.25,0.0,0.0,0.02380952,0.02380952,0.0,0.00862069,0.15625,0.02074074,0.0,0.111811,0
0.031088083,0.125,0.0,0.0,0.0,0.0,0.0,0.017241379,0.0,0.000852974,0.0,0.079865034,0
0.041450777,0.125,0.021276596,0.041666667,0.095238095,0.047619048,0.0,0.025862069,0.390625,0.058451178,0.0,0.062117249,1
0.01036269,0.125,0.0,0.0,0.0,0.0,0.0,0.03448276,0.171875,0.02083053,0.0,0.0,0
0.051813472,0.125,0.0,0.0,0.071428571,0.0,0.0,0.068965517,0.109375,0.068058361,0.0,0.152469611,0
0.01554404,0.0,0.0,0.04166667,0.0,0.0,0.0,0.02586207,0.28125,0.05117845,0.0,0.0,0
0.01036269,0.0,0.0,0.0,0.0,0.0,0.0,0.01724138,0.078125,0.03384961,0.0,0.0,0
0.031088083,0.125,0.0,0.0,0.023809524,0.047619048,0.0,0.017241379,0.34375,0.022940516,0.0,0.0,0
0.02072539,0.25,0.0,0.0,0.04761905,0.02380952,0.0,0.01724138,0.59375,0.04615039,0.0,0.0,0
0.05699482,0.25,0.0,0.0,0.02380952,0.0,0.0,0.0,0.171875,0.02105499,0.0,0.0,0
0.005181347,0.125,0.0,0.0,0.0,0.0,0.0,0.00862069,0.21875,0.00664422,0.0,0.0,0
0.041450777,0.125,0.021276596,0.0,0.023809524,0.0,0.0,0.025862069,0.234375,0.017194164,0.0,0.0,0
0.03626943,0.125,0.042553191,0.0,0.047619048,0.0,0.0,0.025862069,0.359375,0.024466891,0.0,0.209645716,0
0.134715,0.25,0.2340426,0.0,0.02380952,0.02380952,0.0,0.01724138,0.46875,0.08718294,0.0,0.2070575,0
0.04663212,0.25,0.0212766,0.0,0.04761905,0.07142857,0.0,0.06896552,0.171875,0.04013468,0.0,0.05590552,0
0.046632124,0.125,0.063829787,0.166666667,0.166666667,0.0,0.0,0.017241379,0.03125,0.018585859,0.0,0.111811048,0
0.150259067,0.375,0.0,0.0,0.023809524,0.30952381,0.0,0.034482759,0.15625,0.029315376,0.0,0.0,0
0.04663212,0.0,0.04255319,0.0,0.02380952,0.0,0.0,0.00862069,0.03125,0.000493827,0.0,0.2795276,0
0.02072539,0.125,0.04255319,0.0,0.0952381,0.0,0.0,0.00862069,0.09375,0.02208754,0.0,0.111811,1
0.04145078,0.25,0.06382979,0.0,0.04761905,0.04761905,0.0,0.02586207,0.5,0.1169473,0.0,0.1242345,0
0.046632124,0.125,0.0,0.0,0.023809524,0.0,0.0,0.00862069,0.46875,0.043860831,0.0,0.055905524,0
0.015544041,0.125,0.042553191,0.0,0.047619048,0.0,0.0,0.060344828,0.015625,0.008978676,0.0,0.13976381,0
0.020725389,0.125,0.021276596,0.0,0.0,0.0,0.0,0.025862069,0.0,0.001346801,0.0,0.0,0
0.01036269,0.125,0.0,0.0,0.0,0.0,0.0,0.01724138,0.328125,0.04399551,0.0,0.0,0
0.020725389,0.125,0.021276596,0.0,0.0,0.0,0.0,0.025862069,0.0,0.001346801,0.0,0.0,0
0.025906736,0.125,0.0,0.041666667,0.023809524,0.0,0.0,0.0,0.609375,0.124893378,0.0,0.0,0
0.005181347,0.0,0.0,0.0,0.0,0.0,0.0,0.1982759,0.265625,0.07021324,0.0,0.0,0
0.02590674,0.0,0.0,0.0,0.02380952,0.0,0.0,0.04310345,0.1875,0.03003367,0.0,0.0,0
0.02072539,0.0,0.0212766,0.0,0.0952381,0.0,0.0,0.02586207,0.265625,0.06397306,0.0,0.111811,0
0.041450777,0.125,0.0,0.0,0.047619048,0.0,0.0,0.017241379,0.0625,0.013782267,0.0,0.062117249,0
0.07253886,0.25,0.06382979,0.0,0.04761905,0.02380952,0.0,0.00862069,0.203125,0.03402918,0.0,0.03727035,0
0.098445596,0.375,0.042553191,0.0,0.023809524,0.047619048,0.0,0.025862069,0.109375,0.004893378,0.0,0.055905524,0
0.025906736,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.1875,0.014545455,0.0,0.0,0
0.041450777,0.125,0.021276596,0.0,0.0,0.0,0.0,0.0,0.09375,0.003905724,1.0,0.0,0
0.1295337,0.125,0.0,0.0,0.02380952,0.02380952,0.0,0.00862069,0.09375,0.0379349,0.0,0.0,0
0.05181347,0.125,0.0212766,0.04166667,0.04761905,0.0,0.0,0.0,0.03125,0.01450056,0.0,0.0,0
0.09326425,0.0,0.1914894,0.0,0.1190476,0.0,0.0,0.03448276,0.046875,0.02796857,0.0,0.5002073,0
0.02590674,0.375,0.0,0.0,0.0,0.1666667,0.0,0.02586207,0.375,0.1179798,0.0,0.09317589,0
0.01036269,0.0,0.0212766,0.0,0.0,0.0,0.0,0.01724138,0.28125,0.02065095,0.0,0.0,0
0.01036269,0.0,0.0212766,0.0,0.0,0.0,0.0,0.03448276,0.484375,0.2375758,0.0,0.0,1
0.1088083,0.125,0.0212766,0.0,0.1904762,0.0,0.0,0.01724138,0.34375,0.05961841,0.0,0.0,0
0.062176166,0.125,0.0,0.0,0.047619048,0.142857143,0.0,0.0,0.09375,0.009337823,0.0,0.0,0
0.02072539,0.25,0.0212766,0.0,0.02380952,0.02380952,0.0,0.06034483,0.1875,0.06680135,0.0,0.0,0
0.01554404,0.125,0.0,0.0,0.0,0.0,0.0,0.00862069,0.09375,0.01315376,0.0,0.0,0
0.062176166,0.125,0.021276596,0.0,0.023809524,0.023809524,0.0,0.0,0.203125,0.030527497,0.0,0.043004249,0
0.01036269,0.125,0.0,0.0,0.0,0.0,0.0,0.00862069,0.34375,0.2409428,0.0,0.0,1
0.067357513,0.125,0.042553191,0.0,0.023809524,0.0,0.0,0.017241379,0.359375,0.021010101,0.0,0.279527621,0
0.020725389,0.125,0.021276596,0.0,0.0,0.0,0.0,0.025862069,0.0,0.001346801,0.0,0.0,0
0.056994819,0.25,0.021276596,0.0,0.0,0.047619048,0.0,0.0,0.046875,0.003277217,1.0,0.046587937,0
0.020725389,0.125,0.021276596,0.0,0.0,0.0,0.0,0.0,0.0,0.00026936,0.0,0.0,0
0.01554404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.046875,0.002020202,1.0,0.0,1
0.02590674,0.25,0.0,0.25,0.0,0.02380952,0.0,0.00862069,0.15625,0.005072952,0.0,0.0,0
0.01036269,0.125,0.0,0.0,0.0,0.0,0.0,0.03448276,0.171875,0.01863075,0.0,0.0,0
0.02072539,0.125,0.0,0.0,0.0,0.0,0.0,0.00862069,0.09375,0.01315376,0.0,0.0,0
0.056994819,0.25,0.0,0.0,0.023809524,0.023809524,0.0,0.043103448,0.03125,0.003142536,0.0,0.0,0
0.1295337,0.125,0.0,0.0,0.1428571,0.0952381,0.0,0.0,0.046875,0.02190797,0.0,0.1075106,1
0.2849741,0.125,0.0,0.0,0.1666667,0.0,0.0,0.02586207,0.234375,0.1402469,0.0,0.0,1
0.01554404,0.0,0.0212766,0.0,0.02380952,0.0,0.0,0.0,0.0,0.003815937,0.5,0.0,0
0.025906736,0.125,0.021276596,0.0,0.023809524,0.0,0.0,0.00862069,0.1875,0.00359147,0.0,0.093175874,0
0.02590674,0.0,0.0212766,0.0,0.07142857,0.0,0.0,0.05172414,0.0,0.02105499,0.0,0.09317589,0
0.134715,0.125,0.1702128,0.0,0.4285714,0.0,0.0,0.02586207,1.0,0.4012121,0.0,0.2070575,0
0.1243523,0.125,0.0,0.0,0.02380952,0.02380952,0.0,0.0,0.234375,0.0312009,0.0,0.0,0
0.020725389,0.125,0.021276596,0.0,0.0,0.0,0.0,0.0,0.0,0.00026936,0.0,0.0,0
0.01036269,0.0,0.0,0.0,0.0,0.0,0.0,0.02586207,0.25,0.04323232,0.0,0.0,0
0.02590674,0.125,0.0,0.0,0.0,0.02380952,0.0,0.0,0.140625,0.02392817,0.0,0.0,0
0.02072539,0.125,0.0212766,0.0,0.07142857,0.0,0.0,0.01724138,0.140625,0.03703704,0.0,0.0,0
0.02072539,0.25,0.0,0.0,0.0952381,0.02380952,0.0,0.00862069,0.1875,0.1076094,0.0,0.0,0
0.03108808,0.125,0.0212766,0.0,0.0,0.0,0.0,0.00862069,0.1875,0.02204265,0.0,0.0,0
0.08290155,0.125,0.0,0.0,0.0952381,0.07142857,0.0,0.00862069,0.0625,0.00956229,0.0,0.06577123,0
0.03108808,0.125,0.04255319,0.0,0.0,0.0,0.0,0.01724138,0.09375,0.009068462,0.0,0.07986501,0
0.357513,0.125,0.9787234,0.0,0.02380952,0.0,0.0,0.0,0.28125,0.015578,0.0,0.4472442,0
0.01554404,0.125,0.0,0.0,0.02380952,0.0,0.0,0.0,0.046875,0.006060606,0.0,0.0,0
0.1088083,0.125,0.212766,0.0,0.1904762,0.0,0.0,0.0,0.0625,0.007138047,0.0,0.4828205,0
0.051813472,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.1875,0.014545455,0.0,0.355762406,0
0.119171,0.25,0.106383,0.0,0.0952381,0.02380952,0.0,0.02586207,0.3125,0.0589899,0.0,0.2096457,0
0.046632124,0.0,0.042553191,0.0,0.0,0.0,0.0,0.00862069,0.171875,0.000942761,0.0,0.167716572,0
0.05181347,0.0,0.04255319,0.0,0.04761905,0.0,0.0,0.00862069,0.171875,0.0169248,0.0,0.1524696,0
0.01554404,0.0,0.0,0.0,0.0,0.0,0.0,0.04310345,0.265625,0.06473625,0.0,0.0,0
0.093264249,0.125,0.170212766,0.0,0.880952381,0.0,0.0,0.112068966,0.1875,0.078922559,0.0,0.235391681,0
0.08290155,0.25,0.06382979,0.0,0.2857143,0.0,0.4,0.06896552,0.421875,0.2153535,0.0,0.06577123,1
